States/UT,Active_cases,Total_cases,Total_death
Andaman and Nicobar Islands,6,7539,129
Andhra Pradesh,2615,2053480,14421
Arunachal Pradesh,48,54904,280
Assam,3194,605408,6061
Bihar,27,716473,9662
Chandigarh,29,64542,820
Chhattisgarh,258,992585,13590
Dadra and Nagar Haveli and Daman and Diu,0,10678,4
Delhi,346,1415087,25095
Goa,259,174934,3376
Gujarat,291,816687,10090
Haryana,147,761283,10051
Himachal Pradesh,1193,221102,3823
Jammu and Kashmir,1513,328630,4457
Jharkhand,135,343792,5139
Karnataka,7438,2946985,38161
Kerala,64383,4977126,36475
Ladakh,206,20835,211
Lakshadweep,1,10314,51
Madhya Pradesh,77,782384,10525
Maharashtra,15416,6470791,140668
Manipur,552,122132,1955
Meghalaya,266,82386,1465
Mizoram,5616,124332,467
Nagaland,144,31185,695
Odisha,2443,1035262,8383
Puducherry,317,126336,1867
Punjab,309,585986,16575
Rajasthan,83,945513,8954
Sikkim,111,31608,401
Tamil Nadu,9211,2671668,36324
Telangana,3712,666348,3977
Tripura,97,83778,817
Uttarakhand,173,336485,7404
Uttar Pradesh,95,1687290,22909
West Bengal,8051,1579264,19341
